193,さいみんじゅつ,エスパー,変化,-,60,20,相手1体,なし,なし,相手を『ねむり』状態にする。, , , , , , 
194,さきおくり,あく,変化,-,100,15,相手1体,なし,なし,相手の行動の順番を最後にする,すでに行動済みの相手に使うと失敗する, , , , , 
195,さきどり,ノーマル,変化,-,-,20,不定,なし,なし,相手(単体選択)が使おうとしている攻撃技を使う。ダメージは1.5倍になる,相手が先に行動したり攻撃技を選択していない場合は失敗する,相手が複数のときに攻撃対象が単体の技をさきどりした場合、攻撃対象は相手の中からランダムで選ばれる, , , , 
196,さしおさえ,あく,変化,-,100,15,相手1体,なし,なし,5ターンの間、持ち物の効果を無効にする。素早さが下がる効果は無効にできない, , , , , , 
197,さばきのつぶて,ノーマル,特殊,100,100,10,相手1体,なし,なし,持ち物としてプレートを持たせると種類に応じて技のタイプが変わる, , , , , , 
198,さわぐ,ノーマル,特殊,90,100,10,ランダム,なし,なし,3ターンの間攻撃し続ける。攻撃が続いている間は他の行動ができない,ゴーストタイプか特性「ぼうおん」で攻撃が無効になると攻撃をやめる,全ての『ねむり』状態のポケモンを起こし、「ねむる」や『ねむり』状態にする技を失敗させる,相手の「みがわり」状態を貫通する, , , 
199,シードフレア,くさ,特殊,120,85,5,相手1体,なし,なし,40％の確率で相手の『特防』を2段階下げる, , , , , , 
200,シェルブレード,みず,物理,75,95,10,相手1体,なし,あり,50％の確率で相手の『防御』を1段階下げる, , , , , , 
201,ジオコントロール,フェアリー,変化,-,-,10,自分,なし,なし,1ターン溜め、2ターン目に自分の「特攻」「特防」「素早さ」を2段階上げる, , , , , , 
202,しおふき,みず,特殊,150,100,5,相手複数,なし,なし,自分の残りHPが少ないほど威力が下がる。威力は1～150, , , , , , 
203,しおみず,みず,特殊,65,100,10,相手1体,なし,なし,相手のHPが半分以下だと威力が2倍になる, , , , , , 
204,シグナルビーム,むし,特殊,75,100,15,相手1体,なし,なし,10％の確率で相手を『こんらん』状態にする, , , , , , 
205,じこあんじ,ノーマル,変化,-,-,10,相手1体,なし,なし,自分の能力変化の状態を相手と同じにする, , , , , , 
206,じごくぐるま,かくとう,物理,80,80,25,相手1体,なし,あり,相手に与えたダメージの1/4だけ自分も反動を受ける, , , , , , 
207,じこさいせい,ノーマル,変化,-,-,10,自分,なし,なし,自分のHPを最大HPの半分だけ回復する, , , , , , 
208,シザークロス,むし,物理,80,100,15,相手1体,なし,あり,通常攻撃, , , , , , 
209,じしん,じめん,物理,100,100,10,自分以外,なし,なし,『地中』にいる相手にも2倍の威力で命中する, , , , , , 
210,しぜんのちから,ノーマル,変化,-,-,20,不定,なし,なし,場所によって使う技が変わる,草むら・芝生・ グラスフィールド は「 エナジーボール 」地面・砂地は「 だいちのちから 」。洞窟は「 パワージェム 」水上・水たまり・浅瀬は「ハイドロポンプ」。湿原は「どろばくだん」氷上は「れいとうビーム」。雪原は「 こおりのいぶき 」室内・ スカイバトル・通信対戦 は「トライアタック」ミストフィールドは「ムーンフォース」。エレキフィールドは「10まんボルト」, , , , , 
211,しぜんのめぐみ,ノーマル,物理,-,100,15,相手1体,なし,なし,持っているきのみを消費して攻撃する。きのみによってタイプと威力が変わる, , , , , , 
212,したでなめる,ゴースト,物理,30,100,30,相手1体,なし,あり,30％の確率で相手を『まひ』状態にする, , , , , , 
213,じたばた,ノーマル,物理,-,100,15,相手1体,なし,あり,自分の残りHPが少ないほど威力が上がる。威力は20～200, , , , , , 
214,しっぺがえし,あく,物理,50,100,10,相手1体,なし,あり,相手が先に行動していると威力が2倍になる,相手がポケモンの交代をしても威力は2倍にならない, , , , , 
215,しっぽをふる,ノーマル,変化,-,100,30,相手複数,なし,なし,相手の『防御』を1段階下げる, , , , , , 
216,じならし,じめん,物理,60,100,20,自分以外,なし,なし,100％の確率で相手の『素早さ』を1段階下げる, , , , , , 
217,しねんのずつき,エスパー,物理,80,90,15,相手1体,なし,あり,20％の確率で相手を『ひるみ』状態にする, , , , , , 
218,じばく,ノーマル,物理,200,100,5,自分以外,なし,なし,自分は『ひんし』状態になる。対象が2体までなら威力が下がらない, , , , , , 
219,じばそうさ,でんき,変化,-,-,20,味方全体,なし,なし,特性『プラス』または『マイナス』を持つ味方ポケモンの「防御」と「特防」を1段階上げる, , , , , , 
220,しびれごな,くさ,変化,-,75,30,相手1体,なし,なし,相手を『まひ』状態にする。, , , , , , 
221,しぼりとる,ノーマル,特殊,-,100,5,相手1体,なし,あり,相手の残りHPの割合が多いほど威力が上がる。威力は1～120, , , , , , 
222,しめつける,ノーマル,物理,15,85,20,相手1体,なし,あり,4～5ターンの間、ターン終了時に相手に最大HPの 1/8 のダメージを与える,その間、相手は逃げられない, , , , , 
223,ジャイロボール,はがね,物理,-,100,5,相手1体,なし,あり,相手より『素早さ』が低いほど威力が上がる,最大威力は150(相手が自分の6倍以上素早い状態), , , , , 
224,シャドークロー,ゴースト,物理,70,100,15,相手1体,なし,あり,急所に当たりやすい, , , , , , 
225,シャドーダイブ,ゴースト,物理,120,100,5,相手1体,なし,あり,1ターン目に姿を消し、2ターン目に攻撃する。姿を消している間は技が命中しない,「まもる」などを使った相手にも攻撃ができ、その状態も解除する, , , , , 
226,シャドーパンチ,ゴースト,物理,60,-,20,相手1体,なし,あり,必ず命中する, , , , , , 
227,シャドーボール,ゴースト,特殊,80,100,15,相手1体,なし,なし,20％の確率で相手の『特防』を1段階下げる, , , , , , 
228,じゃれつく,フェアリー,物理,90,90,10,相手1体,なし,あり,10%の確率で相手の「攻撃」を1段階下げることがある, , , , , , 
229,じゅうでん,でんき,変化,-,-,20,自分,なし,なし,次のターンに使うでんきタイプの技の威力が2倍になる。自分の『特防』を1段階上げる, , , , , , 
230,１０まんボルト,でんき,特殊,90,100,15,相手1体,なし,なし,10％の確率で相手を『まひ』状態にする, , , , , , 
231,じゅうりょく,エスパー,変化,-,-,5,全体の場,なし,なし,5ターンの間、宙に浮けなくしてじめんタイプの技が当たるようにする,全てのポケモンの回避率が0.6倍になる,『上空』にいるポケモンや「でんじふゆう」「テレキネシス」は解除される, , , , 
232,しろいきり,こおり,変化,-,-,30,味方の場,なし,なし,5ターンの間、相手に能力を下げられなくする, , , , , , 
233,じわれ,じめん,物理,-,30,5,相手1体,なし,なし,相手を『ひんし』状態にする。自分よりレベルの高い相手には当たらない,自分のレベルが相手より高いほど命中が上がり、1レベルにつき1上昇する,特性、持ち物、能力変化による『命中』と『回避』への影響を無視する,『地中』にいる相手にも命中する, , , 
234,しんくうは,かくとう,特殊,40,100,30,相手1体,なし,なし,優先度+1, , , , , , 
235,シンクロノイズ,エスパー,特殊,120,100,10,自分以外,なし,なし,自分と同じタイプを含むポケモンにダメージを与える, , , , , , 
236,しんそく,ノーマル,物理,80,100,5,相手1体,なし,あり,優先度+2, , , , , , 
237,じんつうりき,エスパー,特殊,80,100,20,相手1体,なし,なし,10％の確率で相手を『ひるみ』状態にする, , , , , , 
238,しんぴのつるぎ,かくとう,特殊,85,100,10,相手1体,なし,なし,自分の『特攻』と、相手の『防御』でダメージ計算をする, , , , , , 
239,しんぴのまもり,ノーマル,変化,-,-,25,味方の場,なし,なし,5ターンの間、状態異常と『こんらん』にさせられなくする,「あくび」も防げるが、既に受けていた場合は『ねむり』状態になるのを防げない, , , , , 
240,シンプルビーム,ノーマル,変化,-,100,15,相手1体,なし,なし,相手の特性を「たんじゅん」にする, , , , , , 
241,スイープビンタ,ノーマル,物理,25,85,10,相手1体,なし,あり,連続で2～5回攻撃する, , , , , , 
242,すいとる,くさ,特殊,20,100,25,相手1体,なし,なし,相手に与えたダメージの半分だけ自分のHPを回復する, , , , , , 
243,スカイアッパー,かくとう,物理,85,90,15,相手1体,なし,あり,『上空』にいる相手にも命中する, , , , , , 
244,スキルスワップ,エスパー,変化,-,-,10,相手1体,なし,なし,自分の特性と相手の特性を入れ換える。必ず命中する,場に出たときに発動する特性は技が成功した時点で発動するが、既に発動させたことのある特性だと発動しない,相手や自分の特性が「 バトルスイッチ 」「マルチタイプ」の場合は失敗する, , , , 
245,スケッチ,ノーマル,変化,-,-,1,相手1体,なし,なし,相手が最後に出した技を覚えて「スケッチ」を忘れる。通信対戦で使うと失敗する,相手が先に『ひんし』状態になったり、技を何も使っていない場合は失敗する,「おしゃべり」と「わるあがき」と既に覚えている技以外を覚えることができる, , , , 
246,ずつき,ノーマル,物理,70,100,15,相手1体,なし,あり,30％の確率で相手を『ひるみ』状態にする, , , , , , 
247,すてゼリフ,あく,変化,-,100,20,相手1体,なし,なし,相手の「攻撃」と「特攻」を1段階下げ、自分は控えに戻る,「みがわり」状態を貫通する, , , , , 
248,すてみタックル,ノーマル,物理,120,100,15,相手1体,なし,あり,相手に与えたダメージの1/3だけ自分も反動を受ける, , , , , , 
249,ステルスロック,いわ,変化,-,-,20,相手の場,なし,なし,交代した相手に最大HPの1/8だけダメージを与える,ダメージはいわタイプとの相性を受ける, , , , , 
250,ストーンエッジ,いわ,物理,100,80,5,相手1体,なし,なし,急所に当たりやすい, , , , , , 
251,すなあらし,いわ,変化,-,-,10,全体の場,なし,なし,5ターンの間、天気を『砂嵐』にする, , , , , , 
252,すなかけ,じめん,変化,-,100,15,相手1体,なし,なし,相手の『命中』を1段階下げる, , , , , , 
253,すなじごく,じめん,物理,35,85,15,相手1体,なし,なし,4～5ターンの間、ターン終了時に相手に最大HPの 1/8 のダメージを与える,その間、相手は逃げられない, , , , , 
254,スパーク,でんき,物理,65,100,20,相手1体,なし,あり,30％の確率で相手を『まひ』状態にする, , , , , , 
255,スピードスター,ノーマル,特殊,60,-,20,相手複数,なし,なし,必ず命中する, , , , , , 
256,スプーンまげ,エスパー,変化,-,80,15,相手1体,なし,なし,相手の『命中』を1段階下げる, , , , , , 
257,スモッグ,どく,特殊,30,70,20,相手1体,なし,なし,40％の確率で相手を『どく』状態にする, , , , , , 
258,すりかえ,あく,変化,-,100,10,相手1体,なし,なし,自分の持ち物と相手の持ち物を入れ換える。野生ポケモンが使っても失敗する,片方が持ち物を持っていなくても使用可能,こだわりハチマキなどと交換してしまっても、技を選びなおせる, , , , 
259,せいちょう,ノーマル,変化,-,-,40,自分,なし,なし,自分の『攻撃』と『特攻』を1段階上げる,『ひざしがつよい』の場合はそれぞれ2段階上がる, , , , , 
260,せいなるつるぎ,かくとう,物理,90,100,20,相手1体,なし,あり,相手の能力変化を無視する, , , , , , 
261,せいなるほのお,ほのお,物理,100,95,5,相手1体,なし,なし,50％の確率で相手を『やけど』状態にする,『こおり』状態でも使え、自分の『こおり』状態を治すことができる, , , , , 
262,ぜったいれいど,こおり,特殊,-,30,5,相手1体,なし,なし,相手を『ひんし』状態にする。自分よりレベルの高い相手には当たらない,特性、持ち物、能力変化による『命中』と『回避』への影響を無視する, , , , , 
263,そうでん,でんき,変化,-,-,20,相手1体,なし,なし,対象が技を出す前に当てればそのターンに出す技のタイプがでんきになる, , , , , , 
264,ソーラービーム,くさ,特殊,120,100,10,相手1体,なし,なし,1ターン目に光を集め、2ターン目に攻撃する。『日差しが強い』なら1ターンで攻撃できる,『雨』『あられ』『砂嵐』ではダメージが半分になる, , , , , 
265,ソニックブーム,ノーマル,特殊,-,90,20,相手1体,なし,なし,相手に20ダメージ与える, , , , , , 
266,そらをとぶ,ひこう,物理,90,95,15,相手1体,あり,あり,1ターン目に『上空』に飛び、2ターン目に攻撃する,『上空』にいる間は一部の技以外命中しない,(フィールド)行ったことのある街などに移動できる, , , , 
267,ダークホール,あく,変化,-,80,10,相手複数,なし,なし,相手を『ねむり』状態にする, , , , , , 
268,たいあたり,ノーマル,物理,50,100,35,相手1体,なし,あり,通常攻撃, , , , , , 
269,だいちのちから,じめん,特殊,90,100,10,相手1体,なし,なし,10％の確率で相手の『特防』を1段階下げる, , , , , , 
270,だいばくはつ,ノーマル,物理,250,100,5,自分以外,なし,なし,自分は『ひんし』状態になる。対象が2体までなら威力が下がらない, , , , , , 
271,ダイビング,みず,物理,80,100,10,相手1体,なし,あり,1ターン目に『水中』に潜り、2ターン目に攻撃する,『水中』にいる間は一部の技以外命中しない, , , , , 
272,だいもんじ,ほのお,特殊,110,85,5,相手1体,なし,なし,10％の確率で相手を『やけど』状態にする, , , , , , 
273,たがやす,じめん,変化,-,-,10,自分以外,あり,なし,草タイプの「攻撃」と「特攻」を1段階上げる, , , , , , 
274,たきのぼり,みず,物理,80,100,15,相手1体,なし,あり,20％の確率で相手を『ひるみ』状態にする,(フィールド)大きな滝を登り降りすることができる, , , , , 
275,だくりゅう,みず,特殊,90,85,10,相手複数,なし,なし,30％の確率で相手の『命中』を1段階下げる, , , , , , 
276,たくわえる,ノーマル,変化,-,-,20,自分,なし,なし,自分の『防御』と『特防』を1段階上げる。3回まで蓄えることができる,蓄えるほど「のみこむ」や「はきだす」の効果が上がる, , , , , 
277,ダストシュート,どく,物理,120,80,5,相手1体,なし,なし,30％の確率で相手を『どく』状態にする, , , , , , 
278,たたきつける,ノーマル,物理,80,75,20,相手1体,なし,あり,通常攻撃, , , , , , 
279,たたみがえし,かくとう,変化,-,-,10,味方の場,なし,なし,味方の場を攻撃技から守る（変化技は防げない）,使用するポケモンを出した直後のターンにしか使えない, , , , , 
280,たたりめ,ゴースト,特殊,65,100,10,相手1体,なし,なし,相手が状態異常だと威力が2倍になる, , , , , , 
281,たつまき,ドラゴン,特殊,40,100,20,相手複数,なし,なし,20％の確率で相手を『ひるみ』状態にする,『上空』にいる相手にも2倍の威力で命中する, , , , , 
282,タネばくだん,くさ,物理,80,100,15,相手1体,なし,なし,通常攻撃, , , , , , 
283,タネマシンガン,くさ,物理,25,100,30,相手1体,なし,なし,連続で2～5回攻撃する, , , , , , 
284,ダブルアタック,ノーマル,物理,35,90,10,相手1体,なし,あり,連続で2回攻撃する, , , , , , 
285,ダブルチョップ,ドラゴン,物理,40,90,15,相手1体,なし,あり,連続で2回攻撃する, , , , , , 
286,ダブルニードル,むし,物理,25,100,20,相手1体,なし,なし,連続で2回攻撃する,20％の確率で相手を『どく』状態にする, , , , , 
287,タマゴうみ,ノーマル,変化,-,-,10,自分,なし,なし,自分のHPを最大HPの半分だけ回復する,(フィールド)自分の最大HPの1/5を他のポケモン1匹に分け与える, , , , , 
288,タマゴばくだん,ノーマル,物理,100,75,10,相手1体,なし,なし,通常攻撃, , , , , , 
289,だましうち,あく,物理,60,-,20,相手1体,なし,あり,必ず命中する, , , , , , 
290,たまなげ,ノーマル,物理,15,85,20,相手1体,なし,なし,連続で2～5回攻撃する, , , , , , 
291,ダメおし,あく,物理,60,100,10,相手1体,なし,あり,ターン内で既にダメージを受けている相手には威力が2倍になる, , , , , , 
292,ちいさくなる,ノーマル,変化,-,-,10,自分,なし,なし,自分の『回避』を2段階上げる,「ゴーストダイブ」「シャドーダイブ」「ドラゴンダイブ」「のしかかり」「ハードローラー」「ふみつけ」「フライングプレス」が必ず当たり、受けるダメージが2倍になる, , , , , 
293,ちきゅうなげ,かくとう,物理,-,100,20,相手1体,なし,あり,相手に自分のレベルと同じダメージを与える, , , , , , 
294,チャージビーム,でんき,特殊,50,90,10,相手1体,なし,なし,70％の確率で自分の『特攻』が1段階上がる, , , , , , 
295,チャームボイス,フェアリー,特殊,40,-,15,相手複数,なし,なし,必ず命中する。相手の「みがわり」状態を貫通する, , , , , , 
296,ちょうおんぱ,ノーマル,変化,-,55,20,相手1体,なし,なし,相手を『こんらん』状態にする, , , , , , 
297,ちょうのまい,むし,変化,-,-,20,自分,なし,なし,自分の『特攻』と『特防』と『素早さ』を1段階上げる,相手の「みがわり」状態を貫通する, , , , , 
298,ちょうはつ,あく,変化,-,100,20,相手1体,なし,なし,3ターンの間、攻撃技しか使えなくする,変化技を選んだ時に先手で受けた場合、技は失敗する, , , , , 
299,ついばむ,ひこう,物理,60,100,20,相手1体,あり,あり,相手がきのみを持っていたら自分に対して使う,バコウのみは技を受ける直前に発動するため効果がある, , , , , 
300,つきのひかり,フェアリー,変化,-,-,5,自分,なし,なし,自分のHPを回復する。回復する量は天気で変わる,通常：最大HPの1/2 日差しが強い：最大HPの2/3 他：最大HPの1/4, , , , , 
301,つじぎり,あく,物理,70,100,15,相手1体,なし,あり,急所に当たりやすい, , , , , , 
302,つつく,ひこう,物理,35,100,35,相手1体,あり,あり,通常攻撃, , , , , , 
303,つっぱり,かくとう,物理,15,100,20,相手1体,なし,あり,連続で2～5回攻撃する, , , , , , 
304,つのでつく,ノーマル,物理,65,100,25,相手1体,なし,あり,通常攻撃, , , , , , 
305,つのドリル,ノーマル,物理,-,30,5,相手1体,なし,あり,相手を『ひんし』状態にする。自分よりレベルの高い相手には当たらない,自分のレベルが相手より高いほど命中が上がり、1レベルにつき1上昇する,特性、持ち物、能力変化による『命中』と『回避』への影響を無視する, , , , 
306,つばさでうつ,ひこう,物理,60,100,35,相手1体,あり,あり,通常攻撃, , , , , , 
307,つばめがえし,ひこう,物理,60,-,20,相手1体,あり,あり,必ず命中する, , , , , , 
308,つぶらなひとみ,フェアリー,変化,-,100,30,相手1体,なし,なし,相手の「攻撃」を1段階下げる, , , , , , 
309,つぼをつく,ノーマル,変化,-,-,30,味方1体,なし,なし,『攻撃』『防御』『特攻』『特防』『素早さ』『命中』『回避』のいずれかを、2段階上げる。,既に最大まで上がっている能力は選ばれない。必ず命中する,「まもる」や「みきり」の影響を受けない。対象が身代わりを出していると失敗する, , , , 
310,つめとぎ,あく,変化,-,-,15,自分,なし,なし,自分の『攻撃』と『命中』を1段階上げる, , , , , , 
311,つららおとし,こおり,物理,85,90,10,相手1体,なし,なし,30％の確率で相手を『ひるみ』状態にする, , , , , , 
312,つららばり,こおり,物理,25,100,30,相手1体,なし,なし,連続で2～5回攻撃する, , , , , , 
313,つるぎのまい,ノーマル,変化,-,-,20,自分,なし,なし,自分の『攻撃』を2段階上げる, , , , , , 
314,つるのムチ,くさ,物理,45,100,25,相手1体,なし,あり,通常攻撃, , , , , , 
315,てかげん,不明,不明,-,-,-,-,なし,あり,現在使用者不明のため詳細不明,「ゆびをふる」を使うと出現することがある, , , , , 
316,テクスチャー,ノーマル,変化,-,-,30,自分,なし,なし,自分のタイプを覚えている技のどれか1つと同じタイプにする,自分のタイプが2つある場合はタイプが1つになる,自分のタイプと同じタイプの技は選ばれない, , , , 
317,テクスチャー２,ノーマル,変化,-,-,30,相手1体,なし,なし,自分のタイプを相手が最後に使った技のタイプを半減か無効にできるタイプにする,候補となるタイプが複数ある場合はランダムとなる,自分のタイプが2つある場合はタイプが1つになる。必ず命中する, , , , 
318,テクノバスター,ノーマル,特殊,85,100,5,相手1体,なし,なし,自分が持っているカセットによってわざのタイプが変わる,アクア→みず、イナズマ→でんき、フリーズ→こおり、ブレイズ→ほのお, , , , , 
319,デスウイング,ひこう,特殊,80,100,10,相手1体,あり,なし,与えたダメージの4分の3だけHPを回復する, , , , , , 
320,てだすけ,ノーマル,変化,-,-,20,味方1体,なし,なし,ターン内の味方の技の威力を1.5倍にする。必ず命中する,味方がいなくても使用することができる, , , , , 
321,てっぺき,はがね,変化,-,-,15,自分,なし,なし,自分の『防御』を2段階上げる, , , , , , 
322,テレキネシス,エスパー,変化,-,-,15,相手1体,なし,なし,3ターンの間、相手に一撃必殺の技以外の技が必ず命中するようになる,じめんタイプの技は無効になる。ディグダ・ダグトリオには無効。必ず命中する, , , , , 
323,テレポート,エスパー,変化,-,-,20,自分,なし,なし,野生ポケモンとの戦闘を終了させる。トレーナー戦では効果が無い,(フィールド)最後に立ち寄ったポケモンセンターに移動する。街の中でも使える, , , , , 
324,てをつなぐ,-,-,-,-,-,-,なし,なし,現在使用者不明のため詳細不明 ,ホテルのルームサービスに名前のみ登場, , , , , 
325,でんきショック,でんき,特殊,40,100,30,相手1体,なし,なし,10％の確率で相手を『まひ』状態にする, , , , , , 
326,でんげきは,でんき,特殊,60,-,20,相手1体,なし,なし,必ず命中する, , , , , , 
327,でんこうせっか,ノーマル,物理,40,100,30,相手1体,なし,あり,先制技, , , , , , 
328,てんしのキッス,フェアリー,変化,-,75,10,相手1体,なし,なし,相手を『こんらん』状態にする, , , , , , 
329,でんじは,でんき,変化,-,100,20,相手1体,なし,なし,相手を『まひ』状態にする, , , , , , 
330,でんじふゆう,でんき,変化,-,-,10,自分,なし,なし,5ターンの間、じめんタイプの攻撃技が当たらなくなる,特性「ありじごく」や技「まきびし」「どくびし」の効果を受けなくなる,「ねをはる」を使うとじめんタイプの攻撃技が当たるようになる, , , , 
331,でんじほう,でんき,特殊,120,50,5,相手1体,なし,なし,技が当たると100％の確率で相手を『まひ』状態にする, , , , , , 
332,とおせんぼう,ノーマル,変化,-,-,5,相手1体,なし,なし,自分が場にいる間、相手を逃げられなくする。必ず命中する,使用者がバトンタッチで交代すると効果が切れる, , , , , 
333,とおぼえ,ノーマル,変化,-,-,40,自分,なし,なし,自分の『攻撃』を1段階上げる, , , , , , 
334,ときのほうこう,ドラゴン,特殊,150,90,5,相手1体,なし,なし,攻撃が成功した次のターンは行動ができなくなる, , , , , , 
335,どくガス,どく,変化,-,90,40,相手複数,なし,なし,相手を『どく』状態にする, , , , , , 
336,どくづき,どく,物理,80,100,20,相手1体,なし,あり,30％の確率で相手を『どく』状態にする, , , , , , 
337,どくどく,どく,変化,-,90,10,相手1体,なし,なし,相手を『もうどく』状態にする,どくタイプが使うと必ず命中する。 , , , , , 
338,どくどくのキバ,どく,物理,50,100,15,相手1体,なし,あり,50％ の確率で相手を『もうどく』状態にする, , , , , , 
339,どくのこな,どく,変化,-,75,35,相手1体,なし,なし,相手を『どく』状態にする,草タイプ・ 毒タイプ・鋼タイプ・ 「ぼうじん」 「めんえき」特性には効果がない, , , , , 
340,どくばり,どく,物理,15,100,35,相手1体,なし,なし,30％の確率で相手を『どく』状態にする, , , , , , 
341,どくびし,どく,変化,-,-,20,相手の場,なし,なし,交代した相手を『どく』状態にする。2回使うと『もうどく』状態にするようになる,ひこうタイプや特性などで宙に浮いている相手には無効,宙に浮いていないどくタイプのポケモンを出されると効果が消える, , , , 
342,とぐろをまく,どく,変化,-,-,20,自分,なし,なし,自分の『攻撃』と『防御』と『命中』を1段階上げる, , , , , , 
343,とげキャノン,ノーマル,物理,20,100,15,相手1体,なし,なし,連続で2～5回攻撃する, , , , , , 
344,とける,どく,変化,-,-,20,自分,なし,なし,自分の『防御』を2段階上げる, , , , , , 
345,とっしん,ノーマル,物理,90,85,20,相手1体,なし,あり,相手に与えたダメージの1/4だけ自分も反動を受ける, , , , , , 
346,とっておき,ノーマル,物理,140,100,5,相手1体,なし,あり,「とっておき」以外に覚えている技をすべて使うと技が成功するようになる,「とっておき」以外にわざを覚えている必要がある,1度条件を満たせば交代するまで有効になる, , , , 
347,とどめばり,むし,物理,30,100,25,相手1体,なし,あり,この技で相手を倒した場合、自分の「攻撃」が2段階上がる, , , , , , 
348,とびげり,かくとう,物理,100,95,10,相手1体,なし,あり,攻撃が当たらなかった場合、自分の最大HPの半分のダメージを受ける, , , , , , 
349,とびはねる,ひこう,物理,85,85,5,相手1体,あり,あり,1ターン目に『上空』に跳び、2ターン目に攻撃する,『上空』にいる間は一部の技以外命中しない,30％の確率で相手を『まひ』状態にする, , , , 
350,とびひざげり,かくとう,物理,130,90,10,相手1体,なし,あり,攻撃が当たらなかった場合、自分の最大HPの半分のダメージを受ける, , , , , , 
351,ともえなげ,かくとう,物理,60,90,10,相手1体,なし,あり,相手のポケモンを強制的に交代させる。交代するポケモンはランダム,野生のポケモンに使うと戦闘が終了する,野生ポケモンのレベルが自分より高い場合、戦闘は終了しない,複数の野生ポケモンとの戦闘時には、戦闘は終了しない, , , 
352,トライアタック,ノーマル,特殊,80,100,10,相手1体,なし,なし,20％の確率で相手を『まひ』『やけど』『こおり』状態のいずれかにする, , , , , , 
353,ドラゴンクロー,ドラゴン,物理,80,100,15,相手1体,なし,あり,通常攻撃, , , , , , 
354,ドラゴンダイブ,ドラゴン,物理,100,75,10,相手1体,なし,あり,20％の確率で相手を『ひるみ』状態にする,「ちいさくなる」を使用した相手に必中し、威力2倍, , , , , 
355,ドラゴンテール,ドラゴン,物理,60,90,10,相手1体,なし,あり,相手のポケモンを強制的に交代させる。交代するポケモンはランダム,野生のポケモンに使うと戦闘が終了する,野生ポケモンのレベルが自分より高い場合、戦闘は終了しない,複数の野生ポケモンとの戦闘時には、戦闘は終了しない, , , 
356,トリック,エスパー,変化,-,100,10,相手1体,なし,なし,自分の持ち物と相手の持ち物を入れ換える。野生ポケモンが使っても失敗する,片方が持ち物を持っていなくても使用可能,こだわりハチマキなどと交換してしまっても、技を選びなおせる,トレーナーのポケモンの持ち物は戦闘後に元に戻る, , , 
357,トリックガード,フェアリー,変化,-,-,10,味方の場,なし,なし,味方の場を変化技から守る（攻撃技は防げない）, , , , , , 
358,トリックルーム,エスパー,変化,-,-,5,全体の場,なし,なし,5ターンの間、『素早さ』が低いポケモンから行動するようになる,効果発動中にもう一度使うと、トリックルーム状態が解除される, , , , , 
359,トリプルキック,かくとう,物理,10,90,10,相手1体,なし,あり,連続で3回攻撃する。当たるたびに威力が10ずつ上がる, , , , , , 
360,ドリルくちばし,ひこう,物理,80,100,20,相手1体,あり,あり,通常攻撃, , , , , , 
361,ドリルライナー,じめん,物理,80,95,10,相手1体,なし,あり,急所に当たりやすい, , , , , , 
362,ドレインキッス,フェアリー,特殊,50,100,10,相手1体,なし,あり,相手に与えたダメージの4分の3だけ自分のHPを回復する, , , , , , 
363,ドレインパンチ,かくとう,物理,75,100,10,相手1体,なし,あり,相手に与えたダメージの半分だけ自分のHPを回復する, , , , , , 
364,どろあそび,じめん,変化,-,-,15,全体の場,なし,なし,５ターンの間 、でんきタイプの技の威力を半分にする, , , , , , 
365,どろかけ,じめん,特殊,20,100,10,相手1体,なし,なし,100％の確率で相手の『命中』を1段階下げる, , , , , , 
366,どろばくだん,じめん,特殊,65,85,10,相手1体,なし,なし,30％の確率で相手の『命中』を1段階下げる, , , , , , 
367,どろぼう,あく,物理,60,100,25,相手1体,なし,あり,相手の持ち物を自分のものにする,自分が既に持ち物を持っている場合はダメージだけを与える,野生のポケモンが使っても持ち物を取られることはない,トレーナーのポケモンの持ち物は戦闘後に元に戻る, , , 
368,ドわすれ,エスパー,変化,-,-,20,自分,なし,なし,自分の『特防』を2段階上げる, , , , , , 
369,とんぼがえり,むし,物理,70,100,20,相手1体,なし,あり,攻撃を当てた後に交代する。相手の「おいうち」はダメージを与えた後に発動する, , , , , , 
370,ないしょばなし,ノーマル,変化,-,-,20,相手1体,なし,なし,相手の「特攻」を1段階下げる,必ず命中し、まもる系・みがわりを貫通する, , , , , 
371,ナイトバースト,あく,特殊,85,95,10,相手1体,なし,なし,40％の確率で相手の『命中』を1段階下げる, , , , , , 
372,ナイトヘッド,ゴースト,特殊,-,100,15,相手1体,なし,なし,相手に自分のレベルと同じダメージを与える, , , , , , 
373,なかまづくり,ノーマル,変化,-,100,15,相手1体,なし,なし,相手の特性を自分の特性と同じものにする,相手の特性が「なまけ」 「バトルスイッチ」 「マルチタイプ」のいずれかの場合は失敗する, , , , , 
374,なかよくする,ノーマル,変化,-,-,20,相手1体,なし,なし,相手の「攻撃」を1段階下げる,必ず命中し、まもる系・みがわりを貫通する, , , , , 
375,なきごえ,ノーマル,変化,-,100,40,相手複数,なし,なし,相手の『攻撃』を1段階下げる, , , , , , 
376,なげつける,あく,物理,-,100,10,相手1体,なし,なし,持っている道具を投げつけて攻撃する。道具は失われる,道具によって威力や効果が異なる。特性「ぶきよう」のポケモンが使うと失敗する, , , , , 
377,なしくずし,ノーマル,物理,70,100,20,相手1体,あり,なし,相手の能力変化を無視する, , , , , , 
378,なまける,ノーマル,変化,-,-,10,自分,なし,なし,自分のHPを最大HPの半分だけ回復する, , , , , , 
